HASH ID,SIGNATURE ID,SIGNATURE SEVERITY,MARK COUNT,Expected Score
2887,12,1,2,4
2887,13,1,1,1
2887,1,2,11,15
2887,38,2,5,14
171,12,1,1,3.5
171,13,1,1,1
171,17,2,544,18
171,38,2,2,13
171,2,2,1,15
171,55,3,272,33
171,3,3,302,32.5
171,4,3,1,26
171,5,3,1,27
171,6,3,1,27.5
171,7,3,1,26.5
71,38,2,2,13
71,2,2,1,15
71,3,3,81,24
71,4,3,1,26
71,5,3,1,27
71,6,3,1,27.5
71,7,3,1,26.5
2919,38,2,2,13
3212,2,2,1,15
3212,178,3,10,30
3212,179,3,3,28
3212,180,3,10,30
3212,3,3,172,26.5
3212,4,3,1,26
3212,5,3,1,27
3212,6,3,1,27.5
3212,7,3,1,26.5
2909,12,1,2,4
2909,38,2,5,14
610,2,2,1,15
610,3,3,258,31
610,4,3,1,26
610,5,3,1,27
610,6,3,1,27.5
610,7,3,1,26.5
374,13,1,1,1
374,1,2,2,14
374,38,2,3,13.5
374,2,2,1,15
374,3,3,2624,35
374,4,3,1,26
374,5,3,1,27
374,6,3,1,27.5
374,7,3,1,26.5
548,12,1,1,3.5
548,17,2,436,17
548,38,2,2,13
548,2,2,1,15
548,55,3,218,30
548,3,3,258,31
548,4,3,1,26
548,5,3,1,27
548,6,3,1,27.5
548,7,3,1,26.5
352,12,1,1,3.5
352,38,2,1,12.5
352,2,2,1,15
352,3,3,219,29
352,4,3,1,26
352,5,3,1,27
352,6,3,1,27.5
352,7,3,1,26.5
36,8,1,1,1
36,39,1,1,1
36,40,1,3,1.5
36,11,1,1,1
36,12,1,1,3.5
36,61,1,6,4
36,1,2,20,16
36,50,2,1,2
36,15,2,1,2
36,17,2,1,15
36,20,2,1,20
36,51,2,2,13
36,89,2,1,2
36,38,2,2,13
36,23,2,4,21
36,2,2,1,15
36,90,3,1,21
36,55,3,1,27.5
36,91,3,8,28
36,3,3,181,28
36,4,3,1,26
36,5,3,1,27
36,6,3,1,27.5
36,7,3,1,26.5
2973,13,1,1,1
74,8,1,1,1
74,9,1,1035,6
74,48,1,1,1.5
74,1,2,3446,18
74,17,2,408,19.5
74,74,2,1,18
74,62,2,47,30
74,20,2,324,22
74,22,2,86,18
74,51,2,20,15
74,38,2,2,13
74,93,2,2,12
74,92,2,42,16
74,23,2,3,20
74,2,2,1,15
74,94,3,42,23
74,50,3,2,3
74,55,3,6,28.5
74,81,3,983,36
74,85,3,1,21
74,86,3,1,23
74,3,3,174,27
74,4,3,1,26
74,5,3,1,27
74,6,3,1,27.5
74,7,3,1,26.5
74,87,4,1,31
378,8,1,462,3
378,11,1,1,1
378,13,1,6,1
378,17,2,1,15
378,44,2,12,8
378,62,2,1,27
378,20,2,1,20
378,38,2,2,13
378,41,2,1,14
378,2,2,1,15
378,98,3,7,4
378,50,3,1,3
378,55,3,495,35
378,99,3,3,23
378,100,3,1,21
378,3,3,2624,35
378,4,3,1,26
378,5,3,1,27
378,6,3,1,27.5
378,7,3,1,26.5
378,87,4,1,31
180,8,1,1,1
180,39,1,1,1
180,40,1,3,1.5
180,11,1,1,1
180,61,1,3,4
180,1,2,20,16
180,50,2,1,2
180,15,2,1,2
180,17,2,1,15
180,20,2,1,20
180,51,2,41,16
180,89,2,1,2
180,38,2,2,13
180,23,2,4,21
180,2,2,1,15
180,90,3,1,21
180,55,3,1,27.5
180,91,3,8,28
180,3,3,246,30
180,4,3,1,26
180,5,3,1,27
180,6,3,1,27.5
180,7,3,1,26.5
424,69,1,1,1
424,61,1,3,5
424,14,2,0,20
424,1,2,2,14
424,72,2,26,8
424,2,2,1,15
424,54,3,2,30
424,102,3,1,23
424,103,3,2,26
424,32,3,2,25
424,75,3,1,31
424,3,3,110,25
424,4,3,1,26
424,5,3,1,27
424,6,3,1,27.5
424,7,3,1,26.5
2931,69,1,1,1
2931,61,1,1,5
2931,1,2,1,13.5
502,11,1,1,1
502,14,2,0,20
502,1,2,7,14.8
502,38,2,2,13
502,64,2,1,13
502,2,2,1,15
502,54,3,1,29.5
502,3,3,261,31.5
502,4,3,1,26
502,5,3,1,27
502,6,3,1,27.5
502,7,3,1,26.5
2880,12,1,2,4
2880,1,2,11,15
2880,38,2,5,14
607,8,1,1,1
607,39,1,1,1
607,40,1,3,1.5
607,11,1,1,1
607,12,1,1,3.5
607,61,1,6,4
607,1,2,20,16
607,50,2,1,2
607,15,2,1,2
607,17,2,1,15
607,20,2,1,20
607,89,2,1,2
607,38,2,2,13
607,23,2,4,21
607,2,2,1,15
607,90,3,1,21
607,55,3,1,27.5
607,91,3,8,28
607,3,3,258,28
607,4,3,1,26
607,5,3,1,27
607,6,3,1,27.5
607,7,3,1,26.5
515,69,1,1,1
515,61,1,3,5
515,13,1,2,1
515,14,2,0,20
515,1,2,2,14
515,72,2,16,7
515,2,2,1,15
515,54,3,2,30
515,102,3,1,23
515,103,3,2,26
515,32,3,2,25
515,75,3,1,31
515,3,3,261,28
515,4,3,1,26
515,5,3,1,27
515,6,3,1,27.5
515,7,3,1,26.5
544,69,1,1,1
544,13,1,1,1
544,1,2,1,13.5
544,38,2,3,13
544,2,2,1,15
544,3,3,258,28
544,4,3,1,26
544,5,3,1,27
544,6,3,1,27.5
544,7,3,1,26.5
684,12,1,1,3.5
684,13,1,1,1
684,17,2,70,17
684,38,2,2,13
684,55,3,35,29
64,8,1,1,1
64,39,1,1,1
64,10,1,1,1
64,12,1,8,5
64,61,1,1,4
64,1,2,5,14.5
64,17,2,1,15
64,38,2,2,13
64,2,2,1,15
64,3,3,172,26.5
64,4,3,1,26
64,5,3,1,27
64,6,3,1,27.5
64,7,3,1,26.5
201,13,1,1,1
201,2,2,1,15
201,3,3,144,24.5
201,4,3,1,26
201,5,3,1,27
201,6,3,1,27.5
201,7,3,1,26.5
2914,1,2,21,16
2914,38,2,5,14
547,61,1,1,4
547,38,2,2,13
547,2,2,1,15
547,3,3,258,31
547,4,3,1,26
547,5,3,1,27
547,6,3,1,27.5
547,7,3,1,26.5
708,11,1,1,1
708,52,2,1,19
708,38,2,2,13.5
708,84,2,2,13
708,2,2,1,15
708,94,3,1,21
708,55,3,8,28.5
708,96,3,2,30
708,93,3,1,22
708,85,3,1,21
708,86,3,2,23.5
708,3,3,222,29
708,4,3,1,26
708,5,3,1,27
708,6,3,1,27.5
708,7,3,1,26.5
405,52,2,1,7
405,2,2,1,15
405,3,3,110,25
405,4,3,1,26
405,5,3,1,27
405,6,3,1,27.5
405,7,3,1,26.5
605,12,1,1,3
605,17,2,338,19
605,38,2,2,13.5
605,55,3,169,33
565,17,2,282,18.5
565,55,3,141,31
613,9,1,700,5
613,1,2,3197,17
613,17,2,148,18
613,74,2,1,18
613,62,2,34,29
613,20,2,85,21
613,22,2,60,17
613,51,2,10,14
613,38,2,2,13
613,93,2,2,12
613,23,2,3,20
613,2,2,1,15
613,50,3,2,3
613,55,3,6,28.5
613,81,3,303,33
613,85,3,1,21
613,86,3,1,23.5
613,3,3,258,31
613,4,3,1,26
613,5,3,1,27
613,6,3,1,27.5
613,7,3,1,26.5
613,87,4,1,31
311,8,1,2,1
311,9,1,24,5
311,13,1,15,1
311,1,2,77,16.5
311,17,2,12,16
311,74,2,1,18
311,62,2,10,28
311,22,2,8,15
311,51,2,57,17
311,38,2,2,13
311,93,2,1,12
311,92,2,10,14
311,23,2,3,20
311,2,2,1,15
311,50,3,1,3
311,55,3,19,30.5
311,85,3,1,21
311,86,3,1,23
311,3,3,248,30
311,4,3,1,26
311,5,3,1,27
311,6,3,1,27.5
311,7,3,1,26.5
311,87,4,1,31
2959,8,1,5,2
2959,39,1,1,1
2959,48,1,1,1.5
2959,11,1,1,1
2959,1,2,9,14.8
2959,78,2,0,6
2959,50,2,1,2
2959,15,2,1,2
2959,44,2,4,7
2959,51,2,11,14
2959,89,2,1,2
2959,41,2,1,14
2959,110,2,4,6
2959,125,3,3,23
2959,152,3,1,22
2959,32,3,2,25
2959,135,3,1,21
686,8,1,1,1
686,39,1,1,1
686,10,1,1,1
686,1,2,5,14.5
686,17,2,1,15
686,2,2,1,15
686,3,3,222,29
686,4,3,1,26
686,5,3,1,27
686,6,3,1,27.5
686,7,3,1,26.5
589,8,1,10,2
589,39,1,1,1
589,10,1,1,1
589,11,1,1,1
589,61,1,1,4
589,13,1,1,1
589,14,2,0,20
589,1,2,3,14
589,50,2,1,2
589,15,2,1,2
589,16,2,17,16
589,17,2,7,15
589,18,2,8,18
589,19,2,2,13
589,20,2,1,20
589,21,2,1,12
589,51,2,1,13
589,63,2,1,12
589,38,2,3,14
589,41,2,1,14
589,92,2,35,15
589,23,2,2,19
589,2,2,1,15
589,26,3,1,22
589,3,3,258,29
589,4,3,1,26
589,5,3,1,27
589,6,3,1,27.5
589,7,3,1,26.5
589,33,3,24,22
589,34,4,360,34
589,35,4,360,34
589,36,4,225,33
153,47,1,1,2
153,38,2,2,13
153,2,2,1,15
153,3,3,148,29
153,4,3,1,26
153,5,3,1,27
153,6,3,1,27.5
153,7,3,1,26.5
395,8,1,2,1.25
395,10,1,1,1
395,11,1,1,1
395,14,2,0,20
395,1,2,29,16
395,50,2,2,2
395,16,2,1,15
395,17,2,2,16
395,74,2,1,18
395,62,2,3,27
395,20,2,1,20
395,51,2,17,14
395,38,2,2,13
395,92,2,294,17
395,2,2,1,15
395,54,3,1,30
395,24,3,1,25
395,55,3,2,27.5
395,104,3,2,25
395,103,3,2,26
395,79,3,1,29
395,66,3,1,30
395,106,3,1,27
395,3,3,110,25
395,4,3,1,26
395,5,3,1,27
395,6,3,1,27.5
395,7,3,1,26.5
413,8,1,1,1
413,39,1,1,1
413,40,1,3,1.5
413,11,1,1,1
413,61,1,2,4
413,1,2,20,16
413,50,2,1,2
413,15,2,1,2
413,17,2,1,15
413,20,2,1,20
413,89,2,1,2
413,38,2,2,13
413,23,2,4,21
413,2,2,1,15
413,90,3,1,21
413,55,3,1,27.5
413,91,3,8,28
413,3,3,110,25
413,4,3,1,26
413,5,3,1,27
413,6,3,1,27.5
413,7,3,1,26.5
654,11,1,1,1
654,12,1,1,4
654,14,2,0,20
654,1,2,7,14.8
654,38,2,4,14
654,64,2,1,13
654,2,2,1,15
654,54,3,1,29.5
654,3,3,222,29
654,4,3,1,26
654,5,3,1,27
654,6,3,1,27.5
654,7,3,1,26.5
407,8,1,1,1
407,10,1,1,1
407,12,1,6,4
407,61,1,1,4
407,1,2,5,14.5
407,17,2,1,15
407,38,2,2,13
407,2,2,1,15
407,3,3,110,25
407,4,3,1,26
407,5,3,1,27
407,6,3,1,27.5
407,7,3,1,26.5
43,69,1,1,1
43,38,2,3,13.5
43,2,2,1,15
43,3,3,81,24
43,4,3,1,26
43,5,3,1,27
43,6,3,1,27.5
43,7,3,1,26.5
166,13,1,1,1
166,38,2,2,13
166,2,2,1,15
166,3,3,302,32.5
166,4,3,1,26
166,5,3,1,27
166,6,3,1,27.5
166,7,3,1,26.5
297,61,1,1,3
297,38,2,3,13.5
666,8,1,1,1
666,40,1,3,1.5
666,11,1,1,1
666,61,1,5,4
666,1,2,18,16
666,15,2,1,2
666,51,2,2,13
666,89,2,1,2
666,38,2,2,13
666,23,2,6,22
666,2,2,1,15
666,90,3,1,21
666,55,3,1,28.5
666,3,3,222,29
666,4,3,1,26
666,5,3,1,27
666,6,3,1,27.5
666,7,3,1,26.5
418,69,1,1,1
418,50,2,1,2
418,17,2,1,15
418,62,2,1,27
418,51,2,1,13
418,92,2,391,18
418,2,2,1,15
418,25,3,1,21
418,3,3,110,25
418,4,3,1,26
418,5,3,1,27
418,6,3,1,27.5
418,7,3,1,26.5
11,8,1,1,1
11,39,1,1,1
11,10,1,1,3
11,1,2,5,14.5
11,17,2,1,15
11,38,2,2,13
11,2,2,1,15
11,3,3,100,25
11,4,3,1,26
11,5,3,1,27
11,6,3,1,27.5
11,7,3,1,26.5
540,48,1,1,1.5
540,12,1,2,4
540,17,2,129,17.5
540,18,2,7,18
540,2,2,1,15
540,3,3,258,25
540,4,3,1,26
540,5,3,1,27
540,6,3,1,27.5
540,7,3,1,26.5
363,20,2,2,20
363,38,2,3,13.5
363,2,2,1,15
363,3,3,219,25
363,4,3,1,26
363,5,3,1,27
363,6,3,1,27.5
363,7,3,1,26.5
2888,47,1,1,2
2888,12,1,2,4
2888,14,2,0,20
2888,1,2,3,14
2888,38,2,4,14
2888,54,3,1,29.5
2823,69,1,1,1
2823,13,1,1,1
2823,1,2,1,14
2823,38,2,3,13.5
469,13,1,1,1
469,1,2,5,14.5
469,38,2,3,13.5
75,8,1,10,2
75,39,1,1,1
75,10,1,1,1
75,11,1,1,1
75,12,1,1,4
75,13,1,1,1
75,14,2,0,20
75,1,2,2,14
75,50,2,1,2
75,15,2,1,2
75,16,2,22,17
75,17,2,9,16
75,18,2,8,18
75,19,2,2,13
75,20,2,3,20
75,21,2,1,12
75,51,2,6,13
75,63,2,1,12
75,41,2,1,14
75,92,2,13,14
75,23,2,2,19
75,2,2,1,15
75,24,3,1,25
75,26,3,1,22
75,28,3,3,26
75,29,3,2,26
75,30,3,2,27
75,32,3,2,25
75,3,3,270,31
75,4,3,1,26
75,5,3,1,27
75,6,3,1,27.5
75,7,3,1,26.5
75,33,3,22,21
75,34,4,364,34
75,35,4,364,34
75,36,4,229,33
75,37,5,19,31
2271,8,1,461,3
2271,11,1,1,1
2271,13,1,6,1
2271,17,2,1,15
2271,44,2,12,8
2271,62,2,1,27
2271,20,2,1,20
2271,41,2,1,14
2271,2,2,1,15
2271,98,3,7,22
2271,50,3,1,3
2271,55,3,499,35
2271,99,3,3,23
2271,100,3,1,21
2271,3,3,296,32
2271,4,3,1,26
2271,5,3,1,27
2271,6,3,1,27.5
2271,7,3,1,26.5
2271,87,4,1,31
83,11,1,1,1
83,52,2,1,7
83,2,2,1,15
83,94,3,1,21
83,55,3,8,28.5
83,96,3,2,30
83,93,3,1,22
83,85,3,1,21
83,86,3,2,23.5
83,3,3,82,24
83,4,3,1,26
83,5,3,1,27
83,6,3,1,27.5
83,7,3,1,26.5
527,9,1,1,5
527,12,1,5,4
527,69,1,1,1
527,13,1,1,1
527,38,2,6,14
527,2,2,1,15
527,3,3,258,31
527,4,3,1,26
527,5,3,1,27
527,6,3,1,27.5
527,7,3,1,26.5
536,69,1,1,13.5
536,2,2,1,15
536,3,3,258,31
536,4,3,1,26
536,5,3,1,27
536,6,3,1,27.5
536,7,3,1,26.5
2911,12,1,1,4
2911,14,2,0,20
2911,1,2,4,14
2911,38,2,4,13.5
2911,54,3,1,29.5
14,8,1,2,1
14,39,1,138,4
14,9,1,1,5
14,48,1,2,2
14,69,1,1,1
14,61,1,1,5
14,13,1,278,1
14,14,2,0,20
14,49,2,3,15
14,1,2,16,15
14,50,2,2,2
14,72,2,1,6
14,16,2,17,16
14,17,2,40,17
14,44,2,1,6
14,19,2,6,13
14,20,2,1,20
14,21,2,2,13
14,22,2,3,15
14,51,2,5,13
14,52,2,1,7
14,41,2,2,15
14,53,2,2,19
14,23,2,7,23
14,2,2,1,15
14,42,2,2,6
14,24,3,1,25
14,70,3,2,24
14,55,3,8,28.5
14,26,3,2,22
14,71,3,1,24
14,28,3,5,26
14,56,3,3,28
14,46,3,2,28
14,57,3,2,26
14,31,3,2456,32
14,58,3,1,30
14,59,3,2,22
14,32,3,4,25
14,60,3,1,25
14,3,3,169,26.5
14,4,3,1,26
14,5,3,1,27
14,6,3,1,27.5
14,7,3,1,26.5
14,37,5,48,32
14,73,6,47,36
14,34,6,2747,36
14,35,6,2747,36
14,36,6,2712,34
740,8,1,1,1
740,39,1,2,1
740,9,1,4,5
740,47,1,1,2
740,48,1,1,1.5
740,12,1,2,4
740,13,1,22,1
740,14,2,0,20
740,1,2,3,14
740,50,2,1,2
740,16,2,22,16
740,17,2,38,17
740,44,2,1,6
740,19,2,4,13
740,20,2,1,20
740,22,2,4,15
740,51,2,2,13
740,38,2,4,13.5
740,41,2,3,15
740,23,2,4,21
740,2,2,1,15
740,54,3,1,29.5
740,70,3,2,24
740,55,3,6,28.5
740,26,3,2,22
740,56,3,3,28
740,31,3,1229,32
740,58,3,1,30
740,59,3,2,22
740,32,3,4,25
740,82,3,2,25
740,3,3,370,33
740,4,3,1,26
740,5,3,1,27
740,6,3,1,27.5
740,7,3,1,26.5
740,36,6,2726,34
628,8,1,10,2
628,39,1,1,1
628,10,1,1,1
628,11,1,1,1
628,13,1,1,1
628,14,2,0,20
628,1,2,4,14.5
628,50,2,1,2
628,15,2,2,2
628,16,2,17,16
628,17,2,7,15
628,18,2,8,18
628,19,2,2,13
628,20,2,1,20
628,21,2,2,13
628,51,2,4,13
628,63,2,1,12
628,38,2,2,13
628,41,2,1,14
628,92,2,39,15
628,23,2,2,19
628,2,2,1,15
628,26,3,1,3
628,3,3,258,31
628,4,3,1,26
628,5,3,1,27
628,6,3,1,27.5
628,7,3,1,26.5
628,33,3,34,22
628,34,4,360,34
628,35,4,360,34
628,36,4,283,33
2415,8,1,2,1.5
2415,9,1,21,5
2415,13,1,10,1
2415,1,2,60,16
2415,17,2,11,16
2415,74,2,1,18
2415,62,2,9,28
2415,22,2,7,15
2415,51,2,35,16
2415,38,2,2,13
2415,93,2,2,12
2415,23,2,3,20
2415,2,2,1,15
2415,50,3,1,3
