HASH ID,SIGNATURE ID,SIGNATURE SEVERITY,MARK COUNT,Expected Score
2415,55,3,11,28.5
2415,85,3,1,21
2415,86,3,1,23
2415,3,3,90,24.5
2415,4,3,1,26
2415,5,3,1,27
2415,6,3,1,27.5
2415,7,3,1,26.5
2415,87,4,1,31
142,11,1,1,1
142,52,2,1,7
142,38,2,2,14
142,76,2,1,13
142,84,2,2,13
142,2,2,1,15
142,94,3,1,21
142,55,3,8,28.5
142,96,3,2,30
142,93,3,1,22
142,85,3,1,21
142,86,3,2,23
142,3,3,148,24.5
142,4,3,1,26
142,5,3,1,27
142,6,3,1,27.5
142,7,3,1,26.5
66,9,1,6,5
66,11,1,1,1
66,12,1,1,4
66,1,2,3,14
66,15,2,1,2
66,17,2,1,15
66,74,2,1,18
66,19,2,4,13
66,22,2,6,15
66,38,2,2,13
66,23,2,10,23
66,2,2,1,15
66,55,3,1,27.5
66,25,3,2,21.5
66,3,3,116,26
66,4,3,1,26
66,5,3,1,27
66,6,3,1,27.5
66,7,3,1,26.5
528,8,1,2,1
528,11,1,1,1
528,69,1,1,1
528,13,1,22,1
528,1,2,2,14
528,50,2,1,2
528,17,2,1,15
528,62,2,1,27
528,20,2,1,20
528,22,2,1,15
528,2,2,1,15
528,3,3,258,31
528,4,3,1,26
528,5,3,1,27
528,6,3,1,27.5
528,7,3,1,26.5
294,8,1,1,1
294,39,1,1,1
294,10,1,1,1
294,12,1,1,4
294,1,2,5,14.5
294,17,2,1,15
294,38,2,2,13
294,2,2,1,15
294,3,3,76,24
294,4,3,1,26
294,5,3,1,27
294,6,3,1,27.5
294,7,3,1,26.5
1502,47,1,1,2
1502,61,1,1,4
1502,38,2,4,14
1502,2,2,1,15
1502,3,3,140,24.5
1502,4,3,1,26
1502,5,3,1,27
1502,6,3,1,27.5
1502,7,3,1,26.5
537,69,1,1,1
537,61,1,1,5
537,72,2,12,7
620,12,1,1,4
620,61,1,3,5
620,38,2,2,13
400,8,1,3,1.5
400,39,1,157,4
400,9,1,1,5
400,48,1,2,2
400,69,1,1,1
400,13,1,17,1
400,14,2,0,20
400,49,2,3,15
400,1,2,17,16
400,50,2,2,2
400,72,2,15,7
400,16,2,18,16
400,17,2,40,17
400,44,2,1,6
400,19,2,6,13
400,20,2,1,20
400,21,2,2,13
400,22,2,4,15
400,51,2,6,13
400,52,2,1,7
400,41,2,2,15
400,53,2,2,19
400,23,2,7,23
400,2,2,1,15
400,42,2,2,6
400,24,3,1,25
400,70,3,2,24
400,55,3,8,28.5
400,26,3,2,3
400,28,3,5,26
400,56,3,3,28
400,46,3,2,28
400,57,3,2,26
400,31,3,2456,32
400,58,3,1,30
400,59,3,2,22
400,32,3,6,25
400,60,3,1,25
400,3,3,110,24
400,4,3,1,26
400,5,3,1,27
400,6,3,1,27.5
400,7,3,1,26.5
400,37,5,54,33
400,34,6,2746,36
400,35,6,2746,36
400,36,6,2711,34
124,8,1,3,1.5
124,39,1,181,4
124,9,1,1,5
124,10,1,1,1
124,48,1,2,2
124,12,1,1,3.5
124,13,1,13,1
124,14,2,0,20
124,49,2,3,15
124,1,2,21,16
124,50,2,2,2
124,16,2,17,16
124,17,2,40,17
124,44,2,1,6
124,19,2,6,13
124,20,2,1,20
124,21,2,2,13
124,22,2,4,15
124,52,2,1,7
124,38,2,2,13
124,41,2,2,15
124,53,2,2,19
124,23,2,7,23
124,2,2,1,15
124,42,2,2,6
124,24,3,1,25
124,70,3,2,24
124,55,3,8,28.5
124,26,3,2,3
124,28,3,5,26
124,56,3,3,28
124,46,3,2,28
124,57,3,2,26
124,31,3,2456,32
124,58,3,1,30
124,59,3,2,22
124,32,3,6,25
124,60,3,1,25
124,3,3,167,26.5
124,4,3,1,26
124,5,3,1,27
124,6,3,1,27.5
124,7,3,1,26.5
124,37,5,60,34
124,34,6,2751,36
124,35,6,2751,36
124,36,6,2714,34
325,8,1,5,2
325,9,1,60,5
325,48,1,1,1.5
325,13,1,3,1
325,1,2,2429,16.5
325,17,2,326,19
325,74,2,1,18
325,62,2,21,28
325,20,2,309,22
325,22,2,19,16
325,51,2,55,16
325,38,2,3,13.5
325,93,2,3,12
325,92,2,11,14
325,76,2,36,15
325,23,2,3,20
325,2,2,1,15
325,94,3,23,22
325,50,3,3,3.5
325,55,3,6,28.5
325,81,3,871,35
325,85,3,1,21
325,86,3,1,23
325,3,3,248,30
325,4,3,1,26
325,5,3,1,27
325,6,3,1,27.5
325,7,3,1,26.5
325,87,4,1,31
420,8,1,3,1.5
420,9,1,111,6
420,48,1,1,1.5
420,13,1,1,1
420,1,2,3311,17
420,17,2,338,19
420,74,2,1,18
420,62,2,38,29
420,20,2,304,22
420,22,2,36,16
420,51,2,102,18
420,38,2,3,13
420,93,2,3,12
420,76,2,8,13.5
420,23,2,3,20
420,2,2,1,15
420,94,3,5,21
420,50,3,3,3.5
420,55,3,7,28.5
420,81,3,874,35
420,85,3,1,21
420,86,3,1,23
420,3,3,110,31
420,4,3,1,26
420,5,3,1,27
420,6,3,1,27.5
420,7,3,1,26.5
420,87,4,1,31
365,9,1,1542,6
365,48,1,1,1.5
365,1,2,4789,19
365,17,2,355,19
365,74,2,1,18
365,62,2,66,31
365,20,2,75,21
365,22,2,130,19
365,51,2,14,14
365,38,2,2,13
365,93,2,2,12
365,23,2,3,20
365,2,2,1,15
365,50,3,2,3
365,55,3,6,28.5
365,81,3,740,34
365,85,3,1,21
365,86,3,1,23
365,3,3,219,29
365,4,3,1,26
365,5,3,1,27
365,6,3,1,27.5
365,7,3,1,26.5
365,87,4,1,31
1142,11,1,1,1
1142,12,1,1,4
1142,52,2,1,7
1142,84,2,2,13
1142,2,2,1,15
1142,94,3,1,21
1142,55,3,8,28.5
1142,96,3,2,30
1142,93,3,1,22
1142,85,3,1,21
1142,86,3,2,23
1142,3,3,256,31
1142,4,3,1,26
1142,5,3,1,27
1142,6,3,1,27.5
1142,7,3,1,26.5
13,8,1,2,1.25
13,39,1,2,1
13,11,1,1,1
13,69,1,1,1
13,1,2,4,13.5
13,50,2,1,2
13,17,2,1,15
13,62,2,1,27
13,20,2,1,20
13,22,2,1,15
13,2,2,1,15
13,3,3,174,27
13,4,3,1,26
13,5,3,1,27
13,6,3,1,27.5
13,7,3,1,26.5
645,38,2,2,13
645,84,2,2,13
645,2,2,1,15
645,3,3,258,31
645,4,3,1,26
645,5,3,1,27
645,6,3,1,27.5
645,7,3,1,26.5
90,12,1,1,4
90,2,2,1,15
90,3,3,82,24
90,4,3,1,26
90,5,3,1,27
90,6,3,1,27.5
90,7,3,1,26.5
2899,14,2,0,20
2899,1,2,4,13.5
2899,38,2,3,13.5
2899,54,3,1,29.5
533,69,1,1,1
33,8,1,3,1
33,39,1,166,4
33,9,1,1,5
33,48,1,2,2
33,12,1,1,4
33,13,1,13,1
33,14,2,0,20
33,49,2,3,15
33,1,2,21,16
33,50,2,2,2
33,16,2,19,16
33,17,2,40,16
33,44,2,1,7
33,19,2,6,13
33,20,2,1,20
33,21,2,2,13
33,22,2,4,19
33,51,2,2,15
33,52,2,1,7
33,38,2,2,13
33,41,2,2,14
33,53,2,2,19
33,23,2,7,22
33,2,2,1,15
33,42,2,2,6
33,24,3,1,25
33,70,3,2,24
33,55,3,8,28.5
33,26,3,2,3
33,28,3,5,26
33,56,3,3,28
33,46,3,2,28
33,57,3,2,26
33,31,3,2456,32
33,58,3,1,30
33,59,3,2,22
33,32,3,6,25
33,60,3,1,25
33,3,3,210,29
33,4,3,1,26
33,5,3,1,27
33,6,3,1,27.5
33,7,3,1,26.5
33,37,5,54,33
33,34,6,2750,36
33,35,6,2750,36
33,36,6,2714,34
214,8,1,4,1
214,39,1,18,4
214,9,1,1,5
214,10,1,1,1
214,48,1,2,2
214,12,1,1,4
214,13,1,14,1
214,14,2,0,20
214,1,2,13,15
214,50,2,1,2
214,43,2,2,6
214,16,2,19,16
214,17,2,38,17
214,44,2,1,7
214,19,2,6,13
214,20,2,1,20
214,22,2,4,19
214,51,2,1,15
214,52,2,1,7
214,38,2,2,13
214,41,2,2,14
214,53,2,2,19
214,23,2,6,22
214,2,2,1,15
214,24,3,1,25
214,70,3,2,24
214,55,3,8,28.5
214,26,3,2,3
214,28,3,5,26
214,56,3,3,28
214,46,3,2,28
214,57,3,2,26
214,31,3,2456,32
214,58,3,1,30
214,59,3,2,22
214,32,3,6,25
214,3,3,144,24.5
214,4,3,1,26
214,5,3,1,27
214,6,3,1,27.5
214,7,3,1,26.5
214,37,5,50,33
214,34,6,2752,36
214,35,6,2752,36
214,36,6,2713,34
900,8,1,2,1.25
900,39,1,5,4
900,10,1,1,1
900,11,1,1,1
900,14,2,0,20
900,1,2,45,16
900,78,2,0,6
900,50,2,1,2
900,16,2,3,15
900,17,2,2,15
900,44,2,2,7
900,74,2,1,18
900,18,2,1,16
900,62,2,3,27
900,20,2,1,20
900,51,2,3,17
900,38,2,2,13
900,41,2,4,15
900,92,2,293,17
900,110,2,37,6
900,2,2,1,15
900,54,3,1,30
900,24,3,1,25
900,55,3,2,27.5
900,104,3,2,25
900,103,3,2,26
900,79,3,1,29
900,66,3,1,30
900,106,3,1,27
900,3,3,202,29
900,4,3,1,26
900,5,3,1,27
900,6,3,1,27.5
900,7,3,1,26.5
68,8,1,3,1.5
68,9,1,42,5
68,48,1,1,1.5
68,13,1,3,1
68,1,2,50136,26
68,17,2,319,19
68,74,2,1,18
68,62,2,15,30
68,20,2,308,22
68,22,2,13,19
68,51,2,94,17
68,38,2,3,13.5
68,93,2,3,22
68,92,2,47,16
68,76,2,24,14
68,23,2,3,21
68,2,2,1,15
68,95,3,1,21
68,94,3,35,22
68,50,3,3,3.5
68,55,3,8,28.5
68,57,3,4,26
68,81,3,560,32
68,85,3,1,21
68,86,3,1,23.5
68,3,3,792,33.5
68,4,3,1,26
68,5,3,1,27
68,6,3,1,27.5
68,7,3,1,26.5
68,87,4,1,31
210,8,1,3,1
210,9,1,37,5
210,48,1,1,1.5
210,13,1,3,1
210,1,2,46545,25
210,17,2,312,19
210,74,2,1,18
210,62,2,7,30
210,20,2,309,22
210,22,2,4,19
210,51,2,14,16
210,38,2,3,13
210,93,2,3,22
210,92,2,71,16
210,76,2,4,13
210,23,2,3,21
210,2,2,1,15
210,95,3,2,21
210,94,3,37,22
210,50,3,3,3.5
210,55,3,8,28.5
210,81,3,553,32
210,85,3,1,21
210,86,3,1,23.5
210,3,3,144,24.5
210,4,3,1,26
210,5,3,1,27
210,6,3,1,27.5
210,7,3,1,26.5
210,87,4,1,31
386,8,1,1,1
386,9,1,1803,6
386,48,1,1,1.5
386,1,2,6933,20
386,17,2,392,19
386,62,2,79,30
386,20,2,240,22
386,22,2,150,19
386,51,2,46,16
386,38,2,2,13
386,93,2,2,22
386,23,2,3,21
386,2,2,1,15
386,94,3,45,23
386,50,3,2,3
386,55,3,4,28.5
386,81,3,807,33
386,85,3,1,21
386,86,3,1,23.5
386,3,3,81,24
386,4,3,1,26
386,5,3,1,27
386,6,3,1,27.5
386,7,3,1,26.5
386,87,4,1,31
1532,9,1,1275,6
1532,1,2,8238,22
1532,17,2,139,17.5
1532,74,2,1,18
1532,62,2,59,30
1532,20,2,26,20
1532,22,2,108,19
1532,51,2,50,16
1532,38,2,2,13
1532,93,2,2,22
1532,92,2,6,13
1532,23,2,3,21
1532,2,2,1,15
1532,50,3,2,3
1532,55,3,9,28.5
1532,81,3,174,33
1532,85,3,1,21
1532,86,3,1,23.5
1532,3,3,140,24.5
1532,4,3,1,26
1532,5,3,1,27
1532,6,3,1,27.5
1532,7,3,1,26.5
1532,87,4,1,31
1110,8,1,2,1
1110,9,1,14,6
1110,48,1,1,1.5
1110,1,2,2028,17
1110,17,2,224,18.5
1110,74,2,1,18
1110,62,2,7,30
1110,20,2,214,22
1110,22,2,6,18
1110,51,2,2,15
1110,38,2,3,13
1110,93,2,2,22
1110,23,2,3,21
1110,2,2,1,15
1110,50,3,3,3.5
1110,55,3,7,28.5
1110,81,3,618,34
1110,85,3,1,21
1110,86,3,1,23.5
1110,3,3,150,24.5
1110,4,3,1,26
1110,5,3,1,27
1110,6,3,1,27.5
1110,7,3,1,26.5
1110,87,4,1,31
499,8,1,1,1
499,39,1,1,1
499,40,1,3,1.5
499,11,1,1,1
499,61,1,5,15
499,1,2,20,16
499,50,2,1,2
499,15,2,1,2
499,17,2,1,15
499,20,2,1,20
499,89,2,1,2
499,38,2,2,13
499,23,2,4,21
499,2,2,1,15
499,116,3,1,25
499,90,3,1,21
499,55,3,1,27.5
499,91,3,8,28
499,3,3,261,31
499,4,3,1,26
499,5,3,1,27
499,6,3,1,27.5
499,7,3,1,26.5
2384,11,1,1,1
2384,52,2,1,7
2384,76,2,1,13
2384,2,2,1,15
2384,94,3,1,21
2384,55,3,8,28.5
2384,96,3,2,30
2384,93,3,1,22
2384,85,3,1,21
2384,86,3,2,23.5
2384,3,3,90,24
2384,4,3,1,26
2384,5,3,1,27
2384,6,3,1,27.5
2384,7,3,1,26.5
1789,69,1,1,1
1789,50,2,1,2
1789,17,2,1,15
1789,44,2,1,7
1789,62,2,1,27
1789,51,2,3,13
1789,92,2,400,18
1789,2,2,1,15
1789,25,3,1,21
1789,123,3,0,28
1789,3,3,356,33
1789,4,3,1,26
1789,5,3,1,27
1789,6,3,1,27.5
1789,7,3,1,26.5
2961,8,1,7,1
2961,39,1,1,1
2961,48,1,1,1.5
2961,11,1,1,1
2961,49,2,16,16
2961,1,2,9,14.8
2961,78,2,0,6
2961,50,2,1,2
2961,15,2,1,2
2961,44,2,4,7
2961,51,2,9,13
2961,89,2,1,2
2961,41,2,1,14
2961,110,2,4,6
2961,125,3,3,23
2961,152,3,1,22
2961,32,3,2,25
2961,135,3,1,21
635,11,1,1,1
635,12,1,1,4
635,14,2,0,20
635,1,2,6,14.5
635,17,2,3,15
635,20,2,1,20
635,64,2,1,13
635,2,2,1,15
635,54,3,1,30
635,30,3,2,27
635,3,3,258,31
635,4,3,1,26
635,5,3,1,27
635,6,3,1,27.5
635,7,3,1,26.5
670,8,1,1,1
670,39,1,1,1
670,40,1,3,1.5
670,11,1,1,1
670,61,1,6,4
670,1,2,20,16
670,50,2,1,2
670,15,2,1,2
670,17,2,1,15
670,20,2,1,20
670,51,2,1,13
670,89,2,1,2
670,38,2,2,13
670,23,2,4,21
670,90,3,1,21
670,55,3,1,27.5
670,91,3,8,28
652,8,1,1,1
652,10,1,1,1
652,11,1,1,1
652,61,1,2,4
652,1,2,2,14
652,38,2,2,13
652,2,2,1,15
652,3,3,222,29
652,4,3,1,26
652,5,3,1,27
652,6,3,1,27.5
652,7,3,1,26.5
541,9,1,6,3
541,2,2,1,15
541,50,3,1,3
541,3,3,258,31
541,4,3,1,26
541,5,3,1,27
541,6,3,1,27.5
541,7,3,1,26.5
1519,12,1,2,4
1519,61,1,1,4
1519,38,2,2,13
1519,2,2,1,15
1519,3,3,140,24.5
1519,4,3,1,26
1519,5,3,1,27
1519,6,3,1,27.5
1519,7,3,1,26.5
2718,47,1,1,2
2718,12,1,1,4
2718,38,2,2,13.5
1218,69,1,1,1
1218,38,2,1,13
904,52,2,1,7
2356,12,1,1,4
496,8,1,2,1
496,39,1,164,1
496,9,1,1,5
496,10,1,1,1
496,47,1,1,2
496,48,1,2,1.5
496,12,1,2,4
496,13,1,265,1
496,14,2,0,20
496,49,2,3,15
496,1,2,17,15
496,50,2,2,2
496,16,2,19,16
496,17,2,40,16
496,44,2,1,8
496,19,2,6,13
496,20,2,1,20
496,21,2,2,13
496,22,2,3,15
496,51,2,2,13
496,52,2,1,7
496,38,2,2,13
496,41,2,2,15
496,53,2,2,19
496,23,2,7,23
496,2,2,1,15
496,42,2,2,6
496,24,3,1,25
496,70,3,2,24
496,55,3,8,28.5
496,26,3,2,22
496,28,3,5,26
496,56,3,3,28
496,46,3,2,28
496,57,3,2,26
496,31,3,2456,32
496,58,3,1,30
496,59,3,2,22
496,32,3,4,25
496,60,3,1,25
496,3,3,261,31
496,4,3,1,26
496,5,3,1,27
496,6,3,1,27.5
496,7,3,1,26.5
496,37,5,55,33
496,34,6,2747,36
496,35,6,2747,36
496,36,6,2712,34
253,8,1,3,1
253,39,1,215,4
253,9,1,1,5
253,10,1,1,1
253,48,1,2,2
253,11,1,1,1
253,12,1,4,5
253,13,1,13,1
253,14,2,0,20
253,49,2,3,15
253,1,2,19,16
253,50,2,2,2
253,16,2,16,16
253,17,2,40,16
253,44,2,1,6
253,19,2,6,13
253,20,2,1,20
253,21,2,2,13
253,22,2,4,15
253,51,2,1,13
253,52,2,1,7
253,38,2,5,14
253,41,2,2,15
253,53,2,2,19
253,23,2,7,23
253,2,2,1,15
253,42,2,2,6
253,24,3,1,25
253,70,3,2,24
253,55,3,8,28.5
253,26,3,2,22
253,28,3,5,26
253,56,3,3,28
253,46,3,2,28
253,57,3,2,26
253,31,3,2456,32
253,58,3,1,30
253,59,3,2,22
253,32,3,6,25
253,60,3,1,25
253,3,3,144,31
253,4,3,1,26
253,5,3,1,27
253,6,3,1,27.5
253,7,3,1,26.5
253,37,5,72,35
253,34,6,2746,36
253,35,6,2746,36
253,36,6,2711,34
